NCBIGene:115992	88762902	88772828	minus	GRCh37.p13
NCBIGene:158787	53449726	53458062	plus	GRCh37.p13
NCBIGene:220441	59475299	59561633	minus	GRCh37.p13
NCBIGene:253260	38938021	39074504	minus	GRCh37.p13
NCBIGene:353299	182419255	182529731	plus	GRCh37.p13
NCBIGene:388591	6266188	6281358	plus	GRCh37.p13
NCBIGene:100526767	86730552	86948244	minus	GRCh37.p13
NCBIGene:3921	39448203	39454032	plus	GRCh37.p13
NCBIGene:4736	35436177	35438557	plus	GRCh37.p13
NCBIGene:6100	33134408	33149001	minus	GRCh37.p13
NCBIGene:6122	39708886	39715669	minus	GRCh37.p13
NCBIGene:6137	89613323	89633236	plus	GRCh37.p13
NCBIGene:6185	35807453	35870025	plus	GRCh37.p13
NCBIGene:6197	20168028	20285522	minus	GRCh37.p13
NCBIGene:6224	56980738	56987139	minus	GRCh37.p13
NCBIGene:8731	13726658	13764554	plus	GRCh37.p13
NCBIGene:8986	64126624	64139686	plus	GRCh37.p13
NCBIGene:9252	91335085	91526992	minus	GRCh37.p13
NCBIGene:10193	56596287	56615752	minus	GRCh37.p13
NCBIGene:27330	83313353	83442942	minus	GRCh37.p13
NCBIGene:57096	21756135	21819459	plus	GRCh37.p13
NCBIGene:57140	241507951	241518148	plus	GRCh37.p13
NCBIGene:57521	78518624	78940172	plus	GRCh37.p13
NCBIGene:116936	39712846	39712900	minus	GRCh37.p13
NCBIGene:154214	125283679	125413778	plus	GRCh37.p13
NCBIGene:200312	30774800	30783301	minus	GRCh37.p13
NCBIGene:100873770	73687051	73687154	minus	GRCh37.p13
NCBIGene:1757	136528681	136605076	minus	GRCh37.p13
NCBIGene:6238	17594322	17662933	minus	GRCh37.p13
NCBIGene:6239	7107829	7252212	plus	GRCh37.p13
NCBIGene:6247	18657807	18690222	minus	GRCh37.p13
NCBIGene:6259	133875977	133969585	minus	GRCh37.p13
NCBIGene:6262	237205509	237997287	plus	GRCh37.p13
NCBIGene:6263	33603176	34158303	plus	GRCh37.p13
NCBIGene:10313	63448921	63527362	plus	GRCh37.p13
NCBIGene:10692	110749149	110765862	plus	GRCh37.p13
NCBIGene:23429	72423743	72495773	minus	GRCh37.p13
NCBIGene:25914	67671039	67872961	minus	GRCh37.p13
NCBIGene:26278	23902961	24007866	minus	GRCh37.p13
NCBIGene:54665	114304453	114355069	minus	GRCh37.p13
NCBIGene:55511	134975784	134995220	plus	GRCh37.p13
NCBIGene:59350	159442865	159574523	plus	GRCh37.p13
NCBIGene:60485	51100297	51135070	minus	GRCh37.p13
NCBIGene:79595	128698790	128785666	minus	GRCh37.p13
NCBIGene:83861	159398076	159421423	minus	GRCh37.p13
NCBIGene:89765	43892595	43916416	minus	GRCh37.p13
NCBIGene:345895	116937641	116954147	plus	GRCh37.p13
NCBIGene:6328	165944029	166060576	minus	GRCh37.p13
NCBIGene:6337	6456008	6486895	minus	GRCh37.p13
NCBIGene:8578	1537151	1549082	minus	GRCh37.p13
NCBIGene:9169	46312913	46385897	minus	GRCh37.p13
NCBIGene:10067	155225769	155232175	minus	GRCh37.p13
NCBIGene:22828	155054511	155282707	plus	GRCh37.p13
NCBIGene:22904	1107632	1174281	minus	GRCh37.p13
NCBIGene:49855	76640525	77197795	minus	GRCh37.p13
NCBIGene:51097	246887377	246931438	plus	GRCh37.p13
NCBIGene:51435	27491099	27534285	plus	GRCh37.p13
NCBIGene:55800	123499894	123525314	minus	GRCh37.p13
NCBIGene:57466	33043312	33104430	minus	GRCh37.p13
NCBIGene:81846	9800213	10315753	minus	GRCh37.p13
NCBIGene:85477	12609988	12693227	plus	GRCh37.p13
NCBIGene:192683	75287875	75313835	plus	GRCh37.p13
NCBIGene:286205	127704886	127905837	minus	GRCh37.p13
NCBIGene:619383	93454679	93455031	plus	GRCh37.p13
NCBIGene:677773	24762557	24762686	plus	GRCh37.p13
NCBIGene:100133234	56361756	56367880	minus	GRCh37.p13
NCBIGene:100158262	20154183	20154530	minus	GRCh37.p13
NCBIGene:6389	218337	256814	plus	GRCh37.p13
NCBIGene:6390	17345216	17380664	minus	GRCh37.p13
NCBIGene:6396	10342612	10362871	minus	GRCh37.p13
NCBIGene:6397	75084724	75213182	plus	GRCh37.p13
NCBIGene:6398	80278899	80291920	minus	GRCh37.p13
NCBIGene:6400	81937890	82000204	minus	GRCh37.p13
NCBIGene:8436	192699030	192712005	minus	GRCh37.p13
NCBIGene:9632	75504038	75531932	plus	GRCh37.p13
NCBIGene:9717	5008317	5069155	plus	GRCh37.p13
NCBIGene:9919	139334547	139379296	minus	GRCh37.p13
NCBIGene:10427	110354968	110461614	plus	GRCh37.p13
NCBIGene:23541	30792929	30821290	plus	GRCh37.p13
NCBIGene:54549	71330522	71640226	minus	GRCh37.p13
NCBIGene:55681	100660917	100735501	plus	GRCh37.p13
NCBIGene:57410	65292536	65306181	plus	GRCh37.p13
NCBIGene:57556	115779250	115910550	minus	GRCh37.p13
NCBIGene:65260	53152013	53164037	minus	GRCh37.p13
NCBIGene:83642	50639407	50656044	plus	GRCh37.p13
NCBIGene:90507	45915046	45918698	minus	GRCh37.p13
NCBIGene:221935	3341079	4308631	plus	GRCh37.p13
NCBIGene:5265	94843083	94857028	minus	GRCh37.p13
NCBIGene:9047	156776034	156786639	minus	GRCh37.p13
NCBIGene:10801	75277491	75496677	plus	GRCh37.p13
NCBIGene:23064	135136826	135232112	minus	GRCh37.p13
NCBIGene:23450	70557690	70611570	plus	GRCh37.p13
NCBIGene:26168	7465308	7475286	plus	GRCh37.p13
NCBIGene:26470	29882479	29910584	minus	GRCh37.p13
NCBIGene:27352	40766570	40806292	plus	GRCh37.p13
NCBIGene:51734	1988233	1993293	minus	GRCh37.p13
NCBIGene:55209	9439383	9519837	plus	GRCh37.p13
NCBIGene:57337	101043048	101232084	minus	GRCh37.p13
NCBIGene:80031	47476402	48066419	plus	GRCh37.p13
NCBIGene:89778	61370193	61391122	plus	GRCh37.p13
NCBIGene:94081	174905513	174956744	plus	GRCh37.p13
NCBIGene:123228	72406598	72433310	plus	GRCh37.p13
NCBIGene:137868	13947372	15095791	minus	GRCh37.p13
NCBIGene:205564	196594726	196661584	plus	GRCh37.p13
NCBIGene:253970	36942492	36982989	minus	GRCh37.p13
NCBIGene:653509	81370650	81375198	plus	GRCh37.p13
NCBIGene:100533955	7465308	7482323	plus	GRCh37.p13
NCBIGene:357	9754495	9917584	plus	GRCh37.p13
NCBIGene:6458	30367354	30369850	plus	GRCh37.p13
NCBIGene:6499	31926580	31937531	plus	GRCh37.p13
NCBIGene:6555	103696347	103719195	minus	GRCh37.p13
NCBIGene:6558	127419482	127525379	plus	GRCh37.p13
NCBIGene:6559	56899118	56949761	plus	GRCh37.p13
NCBIGene:22941	70313960	70935807	minus	GRCh37.p13
NCBIGene:23094	38397524	38699008	plus	GRCh37.p13
NCBIGene:23235	111473169	111597634	plus	GRCh37.p13
NCBIGene:23387	116714117	116969130	minus	GRCh37.p13
NCBIGene:51547	79869814	79876057	minus	GRCh37.p13
NCBIGene:54436	8201059	8242829	plus	GRCh37.p13
NCBIGene:79628	148361712	148442736	minus	GRCh37.p13
NCBIGene:85358	51113069	51171639	plus	GRCh37.p13
NCBIGene:152503	152041432	152246796	minus	GRCh37.p13
NCBIGene:220134	47901391	47920537	plus	GRCh37.p13
NCBIGene:257218	146205942	146285420	minus	GRCh37.p13
NCBIGene:284759	1455235	1472232	minus	GRCh37.p13
NCBIGene:344558				GRCh37.p13
NCBIGene:440829	42305557	42310670	minus	GRCh37.p13
NCBIGene:5172	107301079	107358253	plus	GRCh37.p13
NCBIGene:5250	98987402	98995777	plus	GRCh37.p13
NCBIGene:6514	170714136	170744767	minus	GRCh37.p13
NCBIGene:6515	8071823	8088894	minus	GRCh37.p13
NCBIGene:6517	7184985	7191366	plus	GRCh37.p13
NCBIGene:6570	20002365	20040716	minus	GRCh37.p13
NCBIGene:6573	46934628	46983044	minus	GRCh37.p13
NCBIGene:8170	42792946	43263071	plus	GRCh37.p13
NCBIGene:9389	38323784	38360063	plus	GRCh37.p13
NCBIGene:9673	156163727	156182586	plus	GRCh37.p13
NCBIGene:11001	50474392	50528588	plus	GRCh37.p13
NCBIGene:29957	108677343	108742979	minus	GRCh37.p13
NCBIGene:64849	45186461	45313123	minus	GRCh37.p13
NCBIGene:79085	6436091	6460231	minus	GRCh37.p13
NCBIGene:115019	205882175	205912587	minus	GRCh37.p13
NCBIGene:123041	92788924	92967824	plus	GRCh37.p13
NCBIGene:124565	79218798	79269232	minus	GRCh37.p13
NCBIGene:142680	140125208	140131005	plus	GRCh37.p13
NCBIGene:387775	63057371	63079245	plus	GRCh37.p13
NCBIGene:728661	1591485	1624242	minus	GRCh37.p13
NCBIGene:6520	62623483	62656354	plus	GRCh37.p13
NCBIGene:6530	55689541	55740103	plus	GRCh37.p13
NCBIGene:6533	14444075	14530856	plus	GRCh37.p13
NCBIGene:6542	17354596	17428076	plus	GRCh37.p13
NCBIGene:6548	27425299	27481620	minus	GRCh37.p13
NCBIGene:9152	20620945	20676609	plus	GRCh37.p13
NCBIGene:9368	72744750	72765498	plus	GRCh37.p13
NCBIGene:9497	27414211	27525910	minus	GRCh37.p13
NCBIGene:28234	20963637	21070018	plus	GRCh37.p13
NCBIGene:53919	20848288	20906319	plus	GRCh37.p13
NCBIGene:56301	33699569	33716755	minus	GRCh37.p13
NCBIGene:57282	162480698	162841785	plus	GRCh37.p13
NCBIGene:81796	70584109	70747298	minus	GRCh37.p13
NCBIGene:84102	105196330	105352475	minus	GRCh37.p13
NCBIGene:91252	47428682	47438050	plus	GRCh37.p13
NCBIGene:124935	1477677	1532129	minus	GRCh37.p13
NCBIGene:145389	61447831	61550450	plus	GRCh37.p13
NCBIGene:200172	41481268	41489115	minus	GRCh37.p13
NCBIGene:338821	21168629	21243039	plus	GRCh37.p13
NCBIGene:100507178	41480261	41509561	plus	GRCh37.p13
NCBIGene:4091	66994673	67074337	plus	GRCh37.p13
NCBIGene:6585	98757794	98945682	minus	GRCh37.p13
NCBIGene:6590	43880879	43883204	minus	GRCh37.p13
NCBIGene:6595	2015341	2193623	plus	GRCh37.p13
NCBIGene:6599	47627377	47823404	minus	GRCh37.p13
NCBIGene:6616	10199476	10288067	plus	GRCh37.p13
NCBIGene:8467	144434615	144478641	plus	GRCh37.p13
NCBIGene:9126	112327448	112364391	plus	GRCh37.p13
NCBIGene:9297	62621375	62621439	minus	GRCh37.p13
NCBIGene:9299	62621134	62621203	minus	GRCh37.p13
NCBIGene:9300	62622092	62622166	minus	GRCh37.p13
NCBIGene:9301	62622483	62622554	minus	GRCh37.p13
NCBIGene:9302	62622763	62622837	minus	GRCh37.p13
NCBIGene:9303	62623036	62623102	minus	GRCh37.p13
NCBIGene:9304	62620381	62620506	minus	GRCh37.p13
NCBIGene:10051	160117077	160152754	plus	GRCh37.p13
NCBIGene:22865	164902009	164914468	minus	GRCh37.p13
NCBIGene:23642	62619459	62623359	minus	GRCh37.p13
NCBIGene:767582	101423502	101423572	plus	GRCh37.p13
NCBIGene:100170221	78182032	78182151	minus	GRCh37.p13
NCBIGene:6272	109852186	109940562	minus	GRCh37.p13
NCBIGene:6647	33031934	33041243	plus	GRCh37.p13
NCBIGene:6653	121322911	121504470	plus	GRCh37.p13
NCBIGene:6654	39208689	39347685	minus	GRCh37.p13
NCBIGene:9298	62620797	62620864	minus	GRCh37.p13
NCBIGene:10580	97071529	97321170	minus	GRCh37.p13
NCBIGene:11063	157051803	157099137	minus	GRCh37.p13
NCBIGene:23161	17830384	17980140	minus	GRCh37.p13
NCBIGene:26795	56986397	56986459	minus	GRCh37.p13
NCBIGene:26807	39715056	39715117	minus	GRCh37.p13
NCBIGene:29887	26331514	26413948	plus	GRCh37.p13
NCBIGene:29934	70207155	70293275	minus	GRCh37.p13
NCBIGene:54212	50822348	51706170	plus	GRCh37.p13
NCBIGene:55084	107811316	107982512	plus	GRCh37.p13
NCBIGene:55553	15987994	16497934	minus	GRCh37.p13
NCBIGene:116937	39711217	39711311	minus	GRCh37.p13
NCBIGene:116938	39709823	39709915	minus	GRCh37.p13
NCBIGene:154007	7590431	7612199	plus	GRCh37.p13
NCBIGene:254122	65601304	65621577	plus	GRCh37.p13
NCBIGene:692206	125642491	125642597	minus	GRCh37.p13
NCBIGene:6667	53773978	53810229	plus	GRCh37.p13
NCBIGene:6677	123565285	123611463	plus	GRCh37.p13
NCBIGene:6693	29674270	29681827	plus	GRCh37.p13
NCBIGene:6709	131314836	131395943	plus	GRCh37.p13
NCBIGene:6711	54683453	54898582	plus	GRCh37.p13
NCBIGene:6721	42229082	42303311	plus	GRCh37.p13
NCBIGene:9043	49039534	49198225	minus	GRCh37.p13
NCBIGene:10290	220299551	220358353	plus	GRCh37.p13
NCBIGene:10418	13984183	14289678	plus	GRCh37.p13
NCBIGene:23013	16174358	16266950	plus	GRCh37.p13
NCBIGene:23384	24666784	24813707	plus	GRCh37.p13
NCBIGene:56928	2328628	2355099	plus	GRCh37.p13
NCBIGene:57522	64238275	64541642	plus	GRCh37.p13
NCBIGene:81848	141689991	141704619	minus	GRCh37.p13
NCBIGene:121665	121200312	121342154	minus	GRCh37.p13
NCBIGene:162540	43922255	43924437	plus	GRCh37.p13
NCBIGene:169981	57002802	57021987	minus	GRCh37.p13
NCBIGene:441525	142113703	142122065	plus	GRCh37.p13
NCBIGene:729597	101986191	101997467	minus	GRCh37.p13
NCBIGene:100310812	102290771	102302530	plus	GRCh37.p13
NCBIGene:6431	42086503	42092244	plus	GRCh37.p13
NCBIGene:6484	126225539	126284535	plus	GRCh37.p13
NCBIGene:6487	44173203	44396836	plus	GRCh37.p13
NCBIGene:6756	48114751	48126878	plus	GRCh37.p13
NCBIGene:6758	48045655	48056198	minus	GRCh37.p13
NCBIGene:9295	70671364	70717702	plus	GRCh37.p13
NCBIGene:10274	136055076	136471244	minus	GRCh37.p13
NCBIGene:23145	149473130	149531053	plus	GRCh37.p13
NCBIGene:23524	2802329	2821412	plus	GRCh37.p13
NCBIGene:23648	54691103	54872067	minus	GRCh37.p13
NCBIGene:26228	68424414	68473058	plus	GRCh37.p13
NCBIGene:51046	55019720	55036161	plus	GRCh37.p13
NCBIGene:55576	103981068	104160501	plus	GRCh37.p13
NCBIGene:84530	119419299	119600855	plus	GRCh37.p13
NCBIGene:90627	33677271	34250931	minus	GRCh37.p13
NCBIGene:280660	48160984	48165613	minus	GRCh37.p13
NCBIGene:284297	55999869	56030465	plus	GRCh37.p13
NCBIGene:338596	17361281	17496407	minus	GRCh37.p13
NCBIGene:442582	74298091	74306730	minus	GRCh37.p13
NCBIGene:100128788	2787076	2802600	minus	GRCh37.p13
NCBIGene:412	7065297	7272681	plus	GRCh37.p13
NCBIGene:6786	3876932	4114439	plus	GRCh37.p13
NCBIGene:6809	59522478	59573354	plus	GRCh37.p13
NCBIGene:6813	7701986	7712759	plus	GRCh37.p13
NCBIGene:6820	49055428	49102683	plus	GRCh37.p13
NCBIGene:6850	93564011	93660841	plus	GRCh37.p13
NCBIGene:8801	67410883	67705037	minus	GRCh37.p13
NCBIGene:8803	48516790	48612124	minus	GRCh37.p13
NCBIGene:9145	39745953	39781592	plus	GRCh37.p13
NCBIGene:9754	67867510	67945683	plus	GRCh37.p13
NCBIGene:10273	730114	732767	plus	GRCh37.p13
NCBIGene:10948	37793332	37820453	plus	GRCh37.p13
NCBIGene:23224	64319682	64693166	plus	GRCh37.p13
NCBIGene:23345	152442818	152958533	minus	GRCh37.p13
NCBIGene:29888	47222767	47250250	minus	GRCh37.p13
NCBIGene:51657	75625609	75677320	minus	GRCh37.p13
NCBIGene:56910	96850596	96874572	minus	GRCh37.p13
NCBIGene:140901	2082527	2129200	plus	GRCh37.p13
NCBIGene:286749	48757063	49003655	plus	GRCh37.p13
NCBIGene:391365	37394962	37423229	minus	GRCh37.p13
NCBIGene:4943	48398074	48420996	plus	GRCh37.p13
NCBIGene:6872	70586093	70685854	plus	GRCh37.p13
NCBIGene:6875	23806408	23971648	plus	GRCh37.p13
NCBIGene:6877	105127723	105148821	plus	GRCh37.p13
NCBIGene:6878	99704692	99717480	minus	GRCh37.p13
NCBIGene:6882	34845554	34855907	minus	GRCh37.p13
NCBIGene:9013	84211452	84220675	minus	GRCh37.p13
NCBIGene:11346	149980641	150038791	plus	GRCh37.p13
NCBIGene:23232	96161955	96296088	plus	GRCh37.p13
NCBIGene:26115	61043912	61505066	plus	GRCh37.p13
NCBIGene:51347	118587605	118810749	minus	GRCh37.p13
NCBIGene:55333	70833212	70883806	minus	GRCh37.p13
NCBIGene:55617	13370035	13619582	minus	GRCh37.p13
NCBIGene:55773	99979660	100044095	plus	GRCh37.p13
NCBIGene:57533	6911170	7034844	plus	GRCh37.p13
NCBIGene:57586	45261852	45307883	minus	GRCh37.p13
NCBIGene:83851	62331566	62573914	plus	GRCh37.p13
NCBIGene:94121	99929487	99987134	minus	GRCh37.p13
NCBIGene:284612	110009099	110024763	plus	GRCh37.p13
NCBIGene:100529257	70791797	70883806	minus	GRCh37.p13
NCBIGene:6904	80709937	80901061	plus	GRCh37.p13
NCBIGene:6905	235530727	235612279	plus	GRCh37.p13
NCBIGene:6907	9431334	9687779	plus	GRCh37.p13
NCBIGene:6911	30097113	30103257	minus	GRCh37.p13
NCBIGene:6916	139478046	139720124	plus	GRCh37.p13
NCBIGene:6926	115108058	115121968	minus	GRCh37.p13
NCBIGene:6938	57210832	57580715	plus	GRCh37.p13
NCBIGene:6948	31003069	31023046	plus	GRCh37.p13
NCBIGene:6949	149737201	149779870	plus	GRCh37.p13
NCBIGene:9095	168250277	168283663	plus	GRCh37.p13
NCBIGene:9096	85442213	85473953	minus	GRCh37.p13
NCBIGene:9882	75858808	76056781	minus	GRCh37.p13
NCBIGene:10312	67806461	67818365	plus	GRCh37.p13
NCBIGene:11138	101623689	101767857	minus	GRCh37.p13
NCBIGene:22980	89939993	89977794	plus	GRCh37.p13
NCBIGene:29110	64845839	64895898	plus	GRCh37.p13
NCBIGene:79718	176738541	176915047	minus	GRCh37.p13
NCBIGene:84260	110338078	110355873	plus	GRCh37.p13
NCBIGene:140597	101380659	101382683	plus	GRCh37.p13
NCBIGene:256536	132890654	133109983	minus	GRCh37.p13
NCBIGene:6996	104359592	104382655	plus	GRCh37.p13
NCBIGene:7005	35441373	35464883	minus	GRCh37.p13
NCBIGene:7007	120973374	121062201	plus	GRCh37.p13
NCBIGene:7038	133879148	134147145	plus	GRCh37.p13
NCBIGene:9894	1543351	1560459	plus	GRCh37.p13
NCBIGene:10178	123509752	124097665	minus	GRCh37.p13
NCBIGene:10618	85545140	85555418	minus	GRCh37.p13
NCBIGene:26011	78364327	79152013	minus	GRCh37.p13
NCBIGene:29842	121974162	122042777	minus	GRCh37.p13
NCBIGene:51497	57556262	57570399	plus	GRCh37.p13
NCBIGene:56154	30688938	30770511	minus	GRCh37.p13
NCBIGene:56159	69748789	70128566	minus	GRCh37.p13
NCBIGene:64518	15207128	15244957	minus	GRCh37.p13
NCBIGene:79600	111051831	111086934	plus	GRCh37.p13
NCBIGene:221400	46655611	46672055	plus	GRCh37.p13
NCBIGene:253017	65142023	65275195	minus	GRCh37.p13
NCBIGene:374618	56536206	56739031	plus	GRCh37.p13
NCBIGene:400629	80317122	80321651	plus	GRCh37.p13
NCBIGene:401285	167584080	167596395	plus	GRCh37.p13
NCBIGene:100132288	9907188	9968592	minus	GRCh37.p13
NCBIGene:7074	32490735	32931289	minus	GRCh37.p13
NCBIGene:8277	153523978	153558712	plus	GRCh37.p13
NCBIGene:8563	29904155	29949748	minus	GRCh37.p13
NCBIGene:9032	4675186	4686505	plus	GRCh37.p13
NCBIGene:9414	71714874	71870123	plus	GRCh37.p13
NCBIGene:26230	155316487	155578856	plus	GRCh37.p13
NCBIGene:27134	3708334	3750810	plus	GRCh37.p13
NCBIGene:53345	19374840	19384073	minus	GRCh37.p13
NCBIGene:54664	12250847	12276889	plus	GRCh37.p13
NCBIGene:54972	60691912	60704630	plus	GRCh37.p13
NCBIGene:63892	43457974	43823184	minus	GRCh37.p13
NCBIGene:79838	19421838	19510434	plus	GRCh37.p13
NCBIGene:79875	71407934	72075721	plus	GRCh37.p13
NCBIGene:79905	18995255	19075263	plus	GRCh37.p13
NCBIGene:80731	137639717	138435286	plus	GRCh37.p13
NCBIGene:83660	62682768	63136829	plus	GRCh37.p13
NCBIGene:91151	3348807	3355438	minus	GRCh37.p13
NCBIGene:199745	36525885	36545663	minus	GRCh37.p13
NCBIGene:100287932	51592079	51623385	minus	GRCh37.p13
NCBIGene:100652748	121252	153869	plus	GRCh37.p13
NCBIGene:5651	19641432	19775969	minus	GRCh37.p13
NCBIGene:7126	26662547	26674034	plus	GRCh37.p13
NCBIGene:7127	103589761	103603775	plus	GRCh37.p13
NCBIGene:8784	1138887	1142162	minus	GRCh37.p13
NCBIGene:9528	54497345	54519134	minus	GRCh37.p13
NCBIGene:9725	226033232	226070419	minus	GRCh37.p13
NCBIGene:23670	74298281	74384372	minus	GRCh37.p13
NCBIGene:25963	42502725	42565796	minus	GRCh37.p13
NCBIGene:28983	69313166	69363321	plus	GRCh37.p13
NCBIGene:29766	52121824	52204334	plus	GRCh37.p13
NCBIGene:55217	154718671	154842621	minus	GRCh37.p13
NCBIGene:79583	75572014	75590183	minus	GRCh37.p13
NCBIGene:81853	10747994	10770388	plus	GRCh37.p13
NCBIGene:83604	34645180	34675404	minus	GRCh37.p13
NCBIGene:84000	117771355	117800167	minus	GRCh37.p13
NCBIGene:84548	148678215	148713486	minus	GRCh37.p13
NCBIGene:84899	101256089	101327102	minus	GRCh37.p13
NCBIGene:153396	87485449	87564664	minus	GRCh37.p13
NCBIGene:221468	37179953	37225930	minus	GRCh37.p13
NCBIGene:401498	32783496	32789198	plus	GRCh37.p13
NCBIGene:943	12123433	12204263	plus	GRCh37.p13
NCBIGene:3842	72112417	72210214	plus	GRCh37.p13
NCBIGene:7132	6437922	6451282	minus	GRCh37.p13
NCBIGene:7136	1860232	1862909	plus	GRCh37.p13
NCBIGene:7139	201328135	201346835	minus	GRCh37.p13
NCBIGene:7148	32008931	32077150	minus	GRCh37.p13
NCBIGene:7153	38544772	38574201	minus	GRCh37.p13
NCBIGene:7179	10906740	10990919	minus	GRCh37.p13
NCBIGene:8718	6520786	6527431	minus	GRCh37.p13
NCBIGene:8741	7461608	7464924	plus	GRCh37.p13
NCBIGene:8771	62328003	62330050	plus	GRCh37.p13
NCBIGene:10040	52977879	53039327	plus	GRCh37.p13
NCBIGene:25823	1271650	1275253	minus	GRCh37.p13
NCBIGene:27327	24741027	24837547	plus	GRCh37.p13
NCBIGene:27433	130493802	130497627	minus	GRCh37.p13
NCBIGene:30000	12810007	12834837	minus	GRCh37.p13
NCBIGene:54472	1295597	1330891	minus	GRCh37.p13
NCBIGene:64499	1278335	1280184	minus	GRCh37.p13
NCBIGene:64759	47314751	47621741	minus	GRCh37.p13
NCBIGene:407977	7452374	7464924	plus	GRCh37.p13
NCBIGene:9697	52362199	52441861	minus	GRCh37.p13
NCBIGene:10107	30119721	30128710	minus	GRCh37.p13
NCBIGene:10906	112563348	112591407	plus	GRCh37.p13
NCBIGene:11181	118528941	118550380	minus	GRCh37.p13
NCBIGene:11277	48506918	48509043	plus	GRCh37.p13
NCBIGene:23087	27142403	27168833	minus	GRCh37.p13
NCBIGene:23471	71485452	71520693	minus	GRCh37.p13
NCBIGene:26146	239229184	239309540	plus	GRCh37.p13
NCBIGene:29953	72666313	73059421	plus	GRCh37.p13
NCBIGene:57093	89530822	89541742	minus	GRCh37.p13
NCBIGene:58485	7833662	7835316	minus	GRCh37.p13
NCBIGene:83696	140740323	141468677	minus	GRCh37.p13
NCBIGene:84851	180683372	180688160	minus	GRCh37.p13
NCBIGene:85363	5676739	5706338	minus	GRCh37.p13
NCBIGene:135644	30103884	30116511	plus	GRCh37.p13
NCBIGene:201292	73885040	73893083	minus	GRCh37.p13
NCBIGene:220115	53063127	53161224	plus	GRCh37.p13
NCBIGene:283116	49053151	49059528	plus	GRCh37.p13
NCBIGene:285852	41196061	41206119	plus	GRCh37.p13
NCBIGene:642446	89603605	89609184	minus	GRCh37.p13
NCBIGene:4308	31293263	31453475	minus	GRCh37.p13
NCBIGene:7204	14143816	14510312	plus	GRCh37.p13
NCBIGene:7226	45770045	45862963	plus	GRCh37.p13
NCBIGene:7249	2097471	2138712	plus	GRCh37.p13
NCBIGene:8295	98476112	98610865	plus	GRCh37.p13
NCBIGene:9319	892763	918163	plus	GRCh37.p13
NCBIGene:9866	8633583	8704204	minus	GRCh37.p13
NCBIGene:10024	49716970	49725513	plus	GRCh37.p13
NCBIGene:26133	33590206	33680617	minus	GRCh37.p13
NCBIGene:26262	176074387	176086058	plus	GRCh37.p13
NCBIGene:51095	3168599	3190918	plus	GRCh37.p13
NCBIGene:54822	50849350	50979011	minus	GRCh37.p13
NCBIGene:55687	46731297	46753236	plus	GRCh37.p13
NCBIGene:56302	142605647	142630819	minus	GRCh37.p13
NCBIGene:79809	166729871	166810347	minus	GRCh37.p13
NCBIGene:79989	138818489	138874549	plus	GRCh37.p13
NCBIGene:158248	130478357	130493878	plus	GRCh37.p13
NCBIGene:199223	39149151	39180393	plus	GRCh37.p13
NCBIGene:222642	41010236	41012075	plus	GRCh37.p13
NCBIGene:378108	72430015	72439996	minus	GRCh37.p13
NCBIGene:6675	162531295	162570378	plus	GRCh37.p13
NCBIGene:7272	80714321	80752243	plus	GRCh37.p13
NCBIGene:7273	179390715	179672149	minus	GRCh37.p13
NCBIGene:7276	29171729	29178986	plus	GRCh37.p13
NCBIGene:7299	88911039	89028926	plus	GRCh37.p13
NCBIGene:8458	117602909	117645491	plus	GRCh37.p13
NCBIGene:10381	89988416	90002504	plus	GRCh37.p13
NCBIGene:23331	28374001	29075852	minus	GRCh37.p13
NCBIGene:23508	71108503	71142076	plus	GRCh37.p13
NCBIGene:27175	40811265	40819023	plus	GRCh37.p13
NCBIGene:51061	11772938	11836706	minus	GRCh37.p13
NCBIGene:51619	43966034	43995734	plus	GRCh37.p13
NCBIGene:54777	134621895	134756088	minus	GRCh37.p13
NCBIGene:85378	50656117	50683452	minus	GRCh37.p13
NCBIGene:94015	72209695	72258158	plus	GRCh37.p13
NCBIGene:148014	40721964	40724305	minus	GRCh37.p13
NCBIGene:158135	124577952	124855884	minus	GRCh37.p13
NCBIGene:643224	141044564	141071884	plus	GRCh37.p13
NCBIGene:100287898	2572806	2706229	minus	GRCh37.p13
NCBIGene:100506866	179387553	179484943	plus	GRCh37.p13
NCBIGene:7336	48920965	48977267	plus	GRCh37.p13
NCBIGene:7343	42282400	42298993	minus	GRCh37.p13
NCBIGene:7352	73711325	73720281	minus	GRCh37.p13
NCBIGene:7365	69681712	69697740	plus	GRCh37.p13
NCBIGene:7368	115519610	115598201	plus	GRCh37.p13
NCBIGene:7369	20344372	20364199	minus	GRCh37.p13
NCBIGene:9706	19674142	19771238	minus	GRCh37.p13
NCBIGene:10497	35161975	35405333	plus	GRCh37.p13
NCBIGene:10941	70454134	70518966	minus	GRCh37.p13
NCBIGene:23352	19400999	19536811	minus	GRCh37.p13
NCBIGene:26043	196079744	196159410	minus	GRCh37.p13
NCBIGene:51366	103264500	103424946	minus	GRCh37.p13
NCBIGene:54657	234627437	234681944	plus	GRCh37.p13
NCBIGene:55148	93673400	93695560	plus	GRCh37.p13
NCBIGene:55757	96453833	96705735	minus	GRCh37.p13
NCBIGene:63893	74385612	74449287	minus	GRCh37.p13
NCBIGene:83549	134399182	134406661	minus	GRCh37.p13
NCBIGene:89766	43483067	43563104	plus	GRCh37.p13
NCBIGene:92912	76135621	76193387	plus	GRCh37.p13
